date,store_id,product_id,quantity,unit_price,customer_age,revenue,day_of_week,month,quarter,weekend,age_group,week
2025-02-04,S004,P021,4.0,20.45,28,81.8,Tuesday,2,1,False,26-35,6
2025-01-25,S008,P005,20.0,91.54,73,1830.8000000000002,Saturday,1,1,True,Over 50,4
2025-02-20,S010,P017,16.0,83.14,70,1330.24,Thursday,2,1,False,Over 50,8
2025-03-13,S005,P025,15.0,95.23,56,1428.45,Thursday,3,1,False,Over 50,11
2025-03-15,S007,P003,15.6,73.94,54,1153.464,Saturday,3,1,True,Over 50,11
2025-01-12,S003,P018,20.0,63.27,45,1265.4,Sunday,1,1,True,36-50,2
2025-02-20,S010,P009,8.0,44.73,20,357.84,Thursday,2,1,False,18-25,8
2025-02-19,S003,P028,16.0,93.61,37,1497.76,Wednesday,2,1,False,36-50,8
2024-12-30,S009,P019,13.0,87.28,13,1134.64,Monday,12,4,False,Under 18,1
2024-12-22,S006,P045,20.0,9.3,64,186.0,Sunday,12,4,True,Over 50,51
2025-02-19,S005,P012,15.0,7.5,20,112.5,Wednesday,2,1,False,18-25,8
2025-02-25,S010,P038,13.0,40.76,20,529.88,Tuesday,2,1,False,18-25,9
2025-02-28,S001,P048,9.0,82.0,51,738.0,Friday,2,1,False,Over 50,9
2025-02-22,S009,P023,20.0,98.79,28,1975.8000000000002,Saturday,2,1,True,26-35,8
2025-03-15,S002,P022,19.5,19.29,12,376.155,Saturday,3,1,True,Under 18,11
2025-02-23,S006,P010,1.5,61.44,36,92.16,Sunday,2,1,True,36-50,8
2025-02-02,S004,P032,10.5,41.18,72,432.39,Sunday,2,1,True,Over 50,5
2025-02-11,S003,P009,9.0,97.14,54,874.26,Tuesday,2,1,False,Over 50,7
2025-03-20,S001,P026,1.0,85.0,51,85.0,Thursday,3,1,False,Over 50,12
2025-01-12,S005,P014,18.0,84.64,53,1523.52,Sunday,1,1,True,Over 50,2
2025-02-15,S007,P050,12.0,49.53,36,594.36,Saturday,2,1,True,36-50,7
2025-03-20,S003,P049,11.0,44.41,50,488.51,Thursday,3,1,False,36-50,12
2025-01-08,S007,P007,19.0,30.97,46,588.43,Wednesday,1,1,False,36-50,2
2025-02-09,S009,P045,20.0,10.36,14,207.2,Sunday,2,1,True,Under 18,6
2025-02-27,S007,P031,8.0,87.15,61,697.2,Thursday,2,1,False,Over 50,9
2025-01-31,S008,P005,3.9,82.23,48,320.697,Friday,1,1,False,36-50,5
2025-01-14,S001,P006,3.0,99.97,55,299.90999999999997,Tuesday,1,1,False,Over 50,3
2025-02-03,S008,P004,1.3,99.68,55,129.584,Monday,2,1,False,Over 50,6
2025-02-19,S006,P032,5.0,57.77,62,288.85,Wednesday,2,1,False,Over 50,8
2025-01-14,S002,P034,10.0,78.05,41,780.5,Tuesday,1,1,False,36-50,3
2025-03-06,S005,P043,7.0,94.75,49,663.25,Thursday,3,1,False,36-50,10
2025-03-08,S010,P023,13.5,85.72,45,1157.22,Saturday,3,1,True,36-50,10
2025-01-18,S003,P037,10.5,28.5,23,299.25,Saturday,1,1,True,18-25,3
2025-02-17,S004,P042,9.0,47.8,30,430.2,Monday,2,1,False,26-35,8
2024-12-25,S004,P027,8.0,17.27,48,138.16,Wednesday,12,4,False,36-50,52
2025-03-09,S006,P022,18.0,95.63,55,1721.34,Sunday,3,1,True,Over 50,10
2025-02-09,S010,P042,3.0,62.59,70,187.77,Sunday,2,1,True,Over 50,6
2025-01-04,S010,P046,1.5,26.72,70,40.08,Saturday,1,1,True,Over 50,1
2025-02-27,S007,P020,16.0,68.81,60,1100.96,Thursday,2,1,False,Over 50,9
2025-02-19,S006,P032,5.0,63.72,72,318.6,Wednesday,2,1,False,Over 50,8
2025-03-11,S005,P032,3.0,39.03,28,117.09,Tuesday,3,1,False,26-35,11
2025-02-13,S004,P005,15.6,15.79,21,246.32399999999998,Thursday,2,1,False,18-25,7
2025-02-04,S006,P010,8.0,68.8,68,550.4,Tuesday,2,1,False,Over 50,6
2025-03-15,S007,P025,4.5,54.43,66,244.935,Saturday,3,1,True,Over 50,11
2025-02-03,S002,P014,1.0,78.37,60,78.37,Monday,2,1,False,Over 50,6
2025-02-12,S006,P049,3.0,54.42,58,163.26,Wednesday,2,1,False,Over 50,7
2025-02-12,S003,P021,5.0,85.96,23,429.79999999999995,Wednesday,2,1,False,18-25,7
2025-03-02,S006,P020,20.0,57.43,73,1148.6,Sunday,3,1,True,Over 50,9
2025-02-04,S001,P043,14.0,58.29,27,816.06,Tuesday,2,1,False,26-35,6
2025-03-06,S002,P021,3.0,88.28,35,264.84000000000003,Thursday,3,1,False,26-35,10
2025-01-10,S010,P043,1.0,43.33,30,43.33,Friday,1,1,False,26-35,2
2025-03-16,S007,P029,7.5,17.73,19,132.975,Sunday,3,1,True,18-25,11
2025-01-06,S002,P040,14.0,7.73,42,108.22,Monday,1,1,False,36-50,2
2025-02-01,S010,P003,13.65,76.74,32,1047.501,Saturday,2,1,True,26-35,5
2024-12-29,S005,P014,13.5,63.93,28,863.055,Sunday,12,4,True,26-35,52
2025-02-28,S003,P027,15.0,71.89,34,1078.35,Friday,2,1,False,26-35,9
2025-01-07,S007,P047,15.0,25.23,48,378.45,Tuesday,1,1,False,36-50,2
2025-03-17,S010,P043,10.0,17.96,65,179.60000000000002,Monday,3,1,False,Over 50,12
2025-02-03,S007,P014,13.0,6.38,27,82.94,Monday,2,1,False,26-35,6
2025-01-04,S002,P014,20.0,38.31,17,766.2,Saturday,1,1,True,Under 18,1
2025-03-16,S004,P016,10.5,61.04,19,640.92,Sunday,3,1,True,18-25,11
2025-03-14,S003,P003,20.0,42.26,36,845.1999999999999,Friday,3,1,False,36-50,11
2025-01-09,S010,P002,5.2,46.56,29,242.11200000000002,Thursday,1,1,False,26-35,2
2025-02-08,S008,P020,7.5,90.9,36,681.75,Saturday,2,1,True,36-50,6
2025-01-11,S004,P013,10.5,38.08,23,399.84,Saturday,1,1,True,18-25,2
2025-02-08,S009,P040,19.5,53.83,26,1049.685,Saturday,2,1,True,26-35,6
2025-02-16,S002,P034,20.0,79.45,70,1589.0,Sunday,2,1,True,Over 50,7
2025-02-26,S005,P006,11.0,42.67,37,469.37,Wednesday,2,1,False,36-50,9
2025-02-11,S001,P008,4.0,64.1,52,256.4,Tuesday,2,1,False,Over 50,7
2025-03-10,S005,P043,13.0,86.92,56,1129.96,Monday,3,1,False,Over 50,11
2025-03-04,S008,P044,7.0,95.2,37,666.4,Tuesday,3,1,False,36-50,10
2024-12-31,S008,P005,20.0,18.97,58,379.4,Tuesday,12,4,False,Over 50,1
2024-12-26,S004,P013,2.0,93.03,43,186.06,Thursday,12,4,False,36-50,52
2025-02-19,S008,P035,10.0,51.75,21,517.5,Wednesday,2,1,False,18-25,8
2025-03-11,S001,P013,13.0,29.53,27,383.89,Tuesday,3,1,False,26-35,11
2025-02-06,S005,P018,6.0,48.62,18,291.71999999999997,Thursday,2,1,False,Under 18,6
2025-02-05,S010,P029,12.0,98.1,28,1177.1999999999998,Wednesday,2,1,False,26-35,6
2025-01-02,S003,P021,12.0,51.8,34,621.5999999999999,Thursday,1,1,False,26-35,1
2025-03-09,S007,P024,16.5,36.23,37,597.795,Sunday,3,1,True,36-50,10
2025-01-10,S004,P045,7.0,65.17,32,456.19,Friday,1,1,False,26-35,2
2025-01-17,S008,P012,1.0,27.81,33,27.81,Friday,1,1,False,26-35,3
2025-03-01,S006,P044,1.5,12.21,69,18.315,Saturday,3,1,True,Over 50,9
2025-01-12,S007,P035,19.5,17.24,18,336.17999999999995,Sunday,1,1,True,Under 18,2
2025-02-16,S002,P005,17.55,17.16,25,301.158,Sunday,2,1,True,18-25,7
2025-01-29,S001,P034,3.0,19.43,26,58.29,Wednesday,1,1,False,26-35,5
2025-03-10,S004,P032,7.0,18.19,64,127.33000000000001,Monday,3,1,False,Over 50,11
2025-01-19,S004,P030,9.0,65.88,18,592.92,Sunday,1,1,True,Under 18,3
2025-01-12,S001,P012,12.0,22.28,20,267.36,Sunday,1,1,True,18-25,2
2025-02-22,S008,P024,13.5,37.84,62,510.84000000000003,Saturday,2,1,True,Over 50,8
2025-01-19,S004,P007,7.5,90.19,59,676.425,Sunday,1,1,True,Over 50,3
2025-03-05,S006,P004,1.3,50.03,19,65.039,Wednesday,3,1,False,18-25,10
2024-12-26,S007,P035,19.0,68.42,61,1299.98,Thursday,12,4,False,Over 50,52
2025-01-30,S005,P016,10.0,21.37,70,213.70000000000002,Thursday,1,1,False,Over 50,5
2025-01-05,S006,P023,18.0,23.27,34,418.86,Sunday,1,1,True,26-35,1
2025-01-16,S009,P026,15.0,8.88,40,133.20000000000002,Thursday,1,1,False,36-50,3
2024-12-26,S003,P019,9.0,21.05,29,189.45000000000002,Thursday,12,4,False,26-35,52
2025-01-10,S002,P025,17.0,31.47,42,534.99,Friday,1,1,False,36-50,2
2025-02-16,S006,P030,20.0,21.82,41,436.4,Sunday,2,1,True,36-50,7
2025-02-28,S001,P026,12.0,13.43,63,161.16,Friday,2,1,False,Over 50,9
2025-03-09,S002,P043,10.5,16.46,50,172.83,Sunday,3,1,True,36-50,10
2025-02-03,S004,P034,2.0,48.77,46,97.54,Monday,2,1,False,36-50,6
2025-01-15,S007,P025,3.0,24.6,29,73.80000000000001,Wednesday,1,1,False,26-35,3
2025-01-05,S006,P032,20.0,39.61,70,792.2,Sunday,1,1,True,Over 50,1
2025-02-25,S010,P042,5.0,52.82,53,264.1,Tuesday,2,1,False,Over 50,9
2025-01-20,S002,P050,17.0,70.59,50,1200.03,Monday,1,1,False,36-50,4
2025-03-05,S001,P021,17.0,8.73,28,148.41,Wednesday,3,1,False,26-35,10
2025-03-04,S002,P047,17.0,80.94,25,1375.98,Tuesday,3,1,False,18-25,10
2025-02-24,S001,P014,2.0,64.65,42,129.3,Monday,2,1,False,36-50,9
2025-03-18,S004,P001,2.6,12.77,35,33.202,Tuesday,3,1,False,26-35,12
2025-02-11,S007,P008,5.0,87.99,46,439.95,Tuesday,2,1,False,36-50,7
2025-02-22,S009,P013,1.5,92.48,55,138.72,Saturday,2,1,True,Over 50,8
2025-03-13,S002,P047,1.0,10.8,71,10.8,Thursday,3,1,False,Over 50,11
2025-01-25,S001,P034,20.0,31.3,56,626.0,Saturday,1,1,True,Over 50,4
2025-01-31,S005,P014,2.0,81.59,45,163.18,Friday,1,1,False,36-50,5
2025-01-26,S004,P006,18.0,76.08,14,1369.44,Sunday,1,1,True,Under 18,4
2025-03-01,S005,P040,9.0,22.53,48,202.77,Saturday,3,1,True,36-50,9
2025-03-04,S002,P039,4.0,24.89,54,99.56,Tuesday,3,1,False,Over 50,10
2024-12-22,S007,P028,16.5,40.19,51,663.135,Sunday,12,4,True,Over 50,51
2025-01-16,S001,P001,20.0,51.03,37,1020.6,Thursday,1,1,False,36-50,3
2025-02-04,S002,P037,6.0,63.73,66,382.38,Tuesday,2,1,False,Over 50,6
2025-02-02,S001,P006,7.5,40.05,34,300.375,Sunday,2,1,True,26-35,5
2025-02-06,S008,P018,2.0,48.94,55,97.88,Thursday,2,1,False,Over 50,6
2025-03-06,S007,P033,6.0,76.01,50,456.06000000000006,Thursday,3,1,False,36-50,10
2025-03-06,S008,P039,11.0,8.48,26,93.28,Thursday,3,1,False,26-35,10
2025-02-15,S001,P027,20.0,28.98,67,579.6,Saturday,2,1,True,Over 50,7
2025-03-20,S003,P028,16.0,72.77,60,1164.32,Thursday,3,1,False,Over 50,12
2025-01-31,S001,P005,1.3,90.04,15,117.052,Friday,1,1,False,Under 18,5
2025-02-10,S009,P038,9.0,53.61,40,482.49,Monday,2,1,False,36-50,7
2025-01-20,S001,P024,6.0,55.55,33,333.29999999999995,Monday,1,1,False,26-35,4
2025-01-10,S007,P001,20.0,15.18,36,303.6,Friday,1,1,False,36-50,2
2025-02-12,S008,P023,3.0,47.5,24,142.5,Wednesday,2,1,False,18-25,7
2024-12-30,S009,P008,4.0,55.6,29,222.4,Monday,12,4,False,26-35,1
2025-01-04,S002,P031,20.0,28.03,44,560.6,Saturday,1,1,True,36-50,1
2025-02-02,S001,P001,5.8500000000000005,30.58,27,178.893,Sunday,2,1,True,26-35,5
2025-01-05,S004,P028,20.0,40.84,56,816.8000000000001,Sunday,1,1,True,Over 50,1
2025-02-17,S009,P009,7.0,6.91,53,48.370000000000005,Monday,2,1,False,Over 50,8
2024-12-31,S005,P036,9.0,35.6,55,320.40000000000003,Tuesday,12,4,False,Over 50,1
2025-02-05,S003,P041,1.0,25.09,73,25.09,Wednesday,2,1,False,Over 50,6
2025-03-02,S001,P023,12.0,36.11,13,433.32,Sunday,3,1,True,Under 18,9
2025-03-03,S003,P014,7.0,16.38,66,114.66,Monday,3,1,False,Over 50,10
2025-03-10,S006,P027,18.0,89.6,46,1612.8,Monday,3,1,False,36-50,11
2025-01-24,S008,P010,8.0,61.39,53,491.12,Friday,1,1,False,Over 50,4
2024-12-28,S001,P047,1.5,69.51,45,104.26500000000001,Saturday,12,4,True,36-50,52
2025-02-20,S009,P027,11.0,79.97,41,879.67,Thursday,2,1,False,36-50,8
2025-01-24,S008,P048,18.0,52.35,70,942.3000000000001,Friday,1,1,False,Over 50,4
2025-03-06,S008,P039,10.0,13.26,66,132.6,Thursday,3,1,False,Over 50,10
2024-12-24,S010,P019,3.0,56.03,24,168.09,Tuesday,12,4,False,18-25,52
2025-01-27,S007,P018,7.0,60.75,24,425.25,Monday,1,1,False,18-25,5
2025-02-03,S002,P025,16.0,75.82,29,1213.12,Monday,2,1,False,26-35,6
2025-02-24,S001,P008,16.0,46.01,43,736.16,Monday,2,1,False,36-50,9
2025-01-31,S007,P004,20.0,17.12,43,342.40000000000003,Friday,1,1,False,36-50,5
2025-01-24,S005,P033,2.0,31.96,46,63.92,Friday,1,1,False,36-50,4
2025-01-24,S010,P021,1.0,39.49,70,39.49,Friday,1,1,False,Over 50,4
2025-01-25,S004,P022,20.0,66.36,50,1327.2,Saturday,1,1,True,36-50,4
2025-01-19,S002,P040,18.0,59.22,57,1065.96,Sunday,1,1,True,Over 50,3
2025-03-17,S007,P014,5.0,38.83,63,194.14999999999998,Monday,3,1,False,Over 50,12
2025-03-20,S001,P030,5.0,98.72,40,493.6,Thursday,3,1,False,36-50,12
2025-02-13,S005,P003,11.7,62.55,73,731.8349999999999,Thursday,2,1,False,Over 50,7
2025-02-26,S009,P022,9.0,27.54,60,247.85999999999999,Wednesday,2,1,False,Over 50,9
2025-03-02,S006,P043,4.5,14.67,40,66.015,Sunday,3,1,True,36-50,9
2025-03-07,S009,P009,19.0,19.52,73,370.88,Friday,3,1,False,Over 50,10
2025-02-06,S004,P005,20.0,28.37,64,567.4,Thursday,2,1,False,Over 50,6
2025-03-11,S004,P008,16.0,20.26,55,324.16,Tuesday,3,1,False,Over 50,11
2025-02-15,S005,P026,4.5,22.72,68,102.24,Saturday,2,1,True,Over 50,7
2025-01-05,S010,P042,1.5,32.08,27,48.12,Sunday,1,1,True,26-35,1
2025-03-16,S001,P033,16.5,21.47,67,354.255,Sunday,3,1,True,Over 50,11
2025-03-18,S006,P042,17.0,90.19,55,1533.23,Tuesday,3,1,False,Over 50,12
2025-02-01,S009,P029,12.0,12.62,58,151.44,Saturday,2,1,True,Over 50,5
2024-12-30,S007,P044,4.0,54.83,68,219.32,Monday,12,4,False,Over 50,1
2025-01-16,S010,P032,6.0,43.99,21,263.94,Thursday,1,1,False,18-25,3
2025-03-20,S008,P030,8.0,98.33,41,786.64,Thursday,3,1,False,36-50,12
2025-01-24,S003,P003,3.9,15.64,36,60.996,Friday,1,1,False,36-50,4
2025-02-16,S001,P026,20.0,42.8,74,856.0,Sunday,2,1,True,Over 50,7
2025-01-22,S003,P015,3.0,97.1,50,291.29999999999995,Wednesday,1,1,False,36-50,4
2025-03-18,S006,P002,20.0,87.22,31,1744.4,Tuesday,3,1,False,26-35,12
2025-01-22,S006,P042,14.0,82.62,16,1156.68,Wednesday,1,1,False,Under 18,4
2025-01-23,S003,P016,18.0,29.5,12,531.0,Thursday,1,1,False,Under 18,4
2025-02-26,S007,P001,2.6,21.23,41,55.198,Wednesday,2,1,False,36-50,9
2025-03-09,S006,P024,4.5,68.52,60,308.34,Sunday,3,1,True,Over 50,10
2025-02-07,S006,P042,16.0,93.29,14,1492.64,Friday,2,1,False,Under 18,6
2025-03-14,S004,P013,9.0,57.89,56,521.01,Friday,3,1,False,Over 50,11
2025-01-26,S004,P047,6.0,59.3,25,355.79999999999995,Sunday,1,1,True,18-25,4
2025-01-08,S005,P030,1.0,31.6,67,31.6,Wednesday,1,1,False,Over 50,2
2025-02-22,S007,P043,6.0,78.1,41,468.59999999999997,Saturday,2,1,True,36-50,8
2025-01-22,S009,P040,1.0,22.77,61,22.77,Wednesday,1,1,False,Over 50,4
2025-02-22,S010,P049,20.0,35.75,15,715.0,Saturday,2,1,True,Under 18,8
2025-02-20,S002,P025,16.0,45.42,29,726.72,Thursday,2,1,False,26-35,8
2025-03-10,S002,P037,8.0,53.22,73,425.76,Monday,3,1,False,Over 50,11
2025-02-11,S005,P037,7.0,28.03,48,196.21,Tuesday,2,1,False,36-50,7
2025-01-23,S006,P033,3.0,15.91,36,47.730000000000004,Thursday,1,1,False,36-50,4
2025-03-03,S002,P034,17.0,63.01,59,1071.17,Monday,3,1,False,Over 50,10
2025-02-22,S006,P049,1.5,32.42,12,48.63,Saturday,2,1,True,Under 18,8
2025-03-09,S003,P047,20.0,60.22,64,1204.4,Sunday,3,1,True,Over 50,10
2025-01-13,S007,P042,12.0,19.66,57,235.92000000000002,Monday,1,1,False,Over 50,3
2025-01-01,S003,P034,19.0,50.71,26,963.49,Wednesday,1,1,False,26-35,1
2025-03-08,S003,P043,20.0,55.6,20,1112.0,Saturday,3,1,True,18-25,10
2025-03-19,S002,P002,7.800000000000001,9.92,26,77.376,Wednesday,3,1,False,26-35,12
2025-01-03,S005,P012,6.0,36.98,60,221.88,Friday,1,1,False,Over 50,1
2025-03-16,S008,P009,19.5,17.77,68,346.515,Sunday,3,1,True,Over 50,11
2025-01-18,S005,P038,20.0,11.02,35,220.39999999999998,Saturday,1,1,True,26-35,3
2024-12-26,S001,P013,8.0,99.05,15,792.4,Thursday,12,4,False,Under 18,52
2024-12-28,S006,P011,3.0,35.62,23,106.85999999999999,Saturday,12,4,True,18-25,52
2025-02-14,S003,P048,1.0,81.94,70,81.94,Friday,2,1,False,Over 50,7
2024-12-24,S005,P007,15.0,29.19,69,437.85,Tuesday,12,4,False,Over 50,52
2025-03-01,S008,P013,1.5,69.74,48,104.60999999999999,Saturday,3,1,True,36-50,9
2025-02-12,S006,P048,5.0,77.22,72,386.1,Wednesday,2,1,False,Over 50,7
2024-12-30,S003,P010,16.0,61.59,48,985.44,Monday,12,4,False,36-50,1
2025-02-17,S001,P022,19.0,49.8,54,946.1999999999999,Monday,2,1,False,Over 50,8
2025-03-20,S010,P004,5.2,44.12,71,229.424,Thursday,3,1,False,Over 50,12
2025-02-03,S009,P007,3.0,38.14,17,114.42,Monday,2,1,False,Under 18,6
2025-02-08,S002,P032,20.0,93.31,50,1866.2,Saturday,2,1,True,36-50,6
2025-02-01,S006,P011,20.0,83.91,67,1678.1999999999998,Saturday,2,1,True,Over 50,5
2025-02-09,S004,P045,18.0,96.68,74,1740.2400000000002,Sunday,2,1,True,Over 50,6
2024-12-22,S005,P022,20.0,16.81,57,336.2,Sunday,12,4,True,Over 50,51
2025-02-12,S010,P033,6.0,74.43,35,446.58000000000004,Wednesday,2,1,False,26-35,7
2025-01-17,S007,P018,3.0,94.14,22,282.42,Friday,1,1,False,18-25,3
2025-03-01,S005,P016,13.5,22.22,73,299.96999999999997,Saturday,3,1,True,Over 50,9
2025-01-23,S008,P041,5.0,11.32,24,56.6,Thursday,1,1,False,18-25,4
2025-02-04,S009,P040,17.0,75.41,45,1281.97,Tuesday,2,1,False,36-50,6
2025-01-14,S004,P045,14.0,59.57,36,833.98,Tuesday,1,1,False,36-50,3
2025-01-31,S009,P042,3.0,84.97,18,254.91,Friday,1,1,False,Under 18,5
2025-02-08,S007,P003,1.95,18.28,63,35.646,Saturday,2,1,True,Over 50,6
2025-02-26,S002,P035,1.0,80.55,15,80.55,Wednesday,2,1,False,Under 18,9
2025-01-31,S009,P016,3.0,24.15,70,72.44999999999999,Friday,1,1,False,Over 50,5
2025-01-16,S005,P046,18.0,20.55,19,369.90000000000003,Thursday,1,1,False,18-25,3
2025-01-15,S006,P006,10.0,20.61,31,206.1,Wednesday,1,1,False,26-35,3
2025-02-24,S005,P021,3.0,82.38,40,247.14,Monday,2,1,False,36-50,9
2025-02-22,S005,P023,12.0,68.19,74,818.28,Saturday,2,1,True,Over 50,8
2025-01-30,S002,P047,14.0,54.69,65,765.66,Thursday,1,1,False,Over 50,5
2025-02-16,S004,P038,20.0,39.09,64,781.8000000000001,Sunday,2,1,True,Over 50,7
2025-01-16,S008,P040,15.0,88.33,62,1324.95,Thursday,1,1,False,Over 50,3
2025-02-26,S005,P009,2.0,42.28,56,84.56,Wednesday,2,1,False,Over 50,9
2025-03-06,S007,P025,10.0,82.58,57,825.8,Thursday,3,1,False,Over 50,10
2025-01-26,S001,P001,3.9,46.72,21,182.208,Sunday,1,1,True,18-25,4
2025-01-25,S010,P037,20.0,40.81,54,816.2,Saturday,1,1,True,Over 50,4
2024-12-29,S005,P019,12.0,48.95,45,587.4000000000001,Sunday,12,4,True,36-50,52
2025-01-03,S006,P022,1.0,33.63,68,33.63,Friday,1,1,False,Over 50,1
2025-02-15,S005,P034,13.5,76.02,37,1026.27,Saturday,2,1,True,36-50,7
2025-02-23,S010,P005,20.0,52.76,52,1055.2,Sunday,2,1,True,Over 50,8
2025-02-11,S009,P011,16.0,27.06,60,432.96,Tuesday,2,1,False,Over 50,7
2025-01-02,S001,P007,7.0,90.46,69,633.2199999999999,Thursday,1,1,False,Over 50,1
2025-02-03,S003,P021,10.0,41.47,14,414.7,Monday,2,1,False,Under 18,6
2025-02-24,S005,P011,3.0,56.64,67,169.92000000000002,Monday,2,1,False,Over 50,9
2025-01-27,S009,P014,18.0,91.11,17,1639.98,Monday,1,1,False,Under 18,5
2025-01-21,S001,P012,13.0,64.3,16,835.9,Tuesday,1,1,False,Under 18,4
2025-02-27,S009,P010,7.0,16.11,16,112.77,Thursday,2,1,False,Under 18,9
2025-02-10,S004,P043,4.0,94.28,65,377.12,Monday,2,1,False,Over 50,7
2025-02-03,S003,P020,13.0,64.63,58,840.1899999999999,Monday,2,1,False,Over 50,6
